x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
311,2,2,959,2,2,1,2,,2000,0,1,3,0.3,,4,3,1,0,-1,0,-0.05,0,-0.7,-0.5,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.10000000000000003,0.5,,,
311,2,3,959,3,1,2,2,25.0,564,1,0,4,0.4,,4,2,1,0,-1,1,0.4,1,0.4,0.4,6.33505425149806,0,0,0,0,0,0,0,0,0,0,1,5,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.4,1.0,0.10000000000000003,0.4,1.0,0.9031311069549439,0.20086371072917736,6.712579382033854
311,2,4,959,4,0,0,0,2.0,1013,0,0,0,4.0,,4,1,1,0,-1,0,0.0,0,0.0,6.0,6.92067150424868,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.4,-1.0,3.7,3.7,0.5,,,
311,2,5,309,1,2,2,2,25.0,645,1,5,4,0.6,,3,3,2,0,0,1,0.15,0,-0.4,1.6,6.46925031679577,0,0,0,0,0,0,0,0,0,0,0,5,0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1.0,0.6,1,4,0.3,0.6,1.0,0.3,0.3,0.5,0.88150418396717,0.2109433004074592,6.786626746643479
311,2,6,309,2,5,2,1,,2001,0,4,4,0.6,,3,2,2,1,3,2,0.0,2,0.0,1.6,7.60140233458373,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,1,4,0.3,0.6,0.0,0.3,-0.4,0.0,,,
311,2,7,309,3,4,1,2,2.0,1304,0,3,1,0.3,,3,1,2,1,-1,2,0.0,2,0.0,-1.1,7.1731917424866,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0.0,1,4,0.3,0.6,0.0,-0.3,-0.7,0.0,0.020371518579167525,0.249093021343661,7.066884811315006
311,2,8,512,1,2,1,2,2.0,1253,0,1,0,0.5,,3,3,1,0,-1,0,-0.225,0,-0.5,-1.0,7.13329595489607,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,1,0.5,0.9,0.0,-0.4,-0.4,0.5,0.14693665936696998,0.24400705910446963,7.029521970927997
311,2,9,512,2,1,2,2,25.0,678,1,2,1,0.9,,3,2,1,0,-1,1,0.9,1,0.9,0.7,6.5191472879404,0,0,0,0,0,0,0,0,0,0,1,2,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.5,0.9,1.0,0.4,0.9,1.0,1.2179457603550297,0.18006393707121562,6.559778675555959
311,2,10,512,3,2,1,2,2.0,2000,0,1,0,0.5,,3,1,1,1,1,0,-0.5,0,-0.5,-1.0,7.60090245954208,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.0,0,1,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.08456669922086107,0.24986909623677359,7.072586065275622
311,2,11,203,1,2,1,1,25.0,1128,0,1,1,0.2,,5,5,2,0,-1,0,-0.226,0,-0.8,-1.4,7.028201432058,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.6,0.0,-0.39999999999999997,-0.39999999999999997,0.5,0.14693665936697003,0.24400705910446963,7.029521970927997
311,2,12,203,2,1,2,1,2.0,513,1,0,3,0.6,,5,4,2,0,-1,1,0.6,1,0.6,1.0,6.24027584517077,0,0,0,0,0,0,0,0,0,0,1,4,0,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.2,0.6,1.0,0.39999999999999997,0.6,1.0,1.2179457603550294,0.18006393707121562,6.559778675555959
311,2,13,203,3,0,0,0,25.0,360,0,0,0,3.0,,5,3,2,0,-1,0,0.0,0,0.0,4.0,5.88610403145016,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
311,2,14,203,4,0,0,0,2.0,367,0,0,0,3.0,,5,2,2,0,0,0,0.0,0,0.0,4.0,5.90536184805457,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
311,2,15,203,5,0,0,0,2.0,377,0,0,0,3.0,,5,1,2,0,0,0,0.0,0,0.0,4.0,5.93224518744801,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.2,0.6,-1.0,2.8,2.8,0.5,,,
311,2,16,176,1,2,1,2,2.0,955,0,1,2,0.2,,5,5,1,0,0,0,-0.139,0,-0.8,-1.2,6.86171134048073,0,0,0,0,0,0,0,0,0,0,0,4,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.2,0.2,2,3,0.2,0.4,0.0,-0.2,-0.2,0.5,0.3568130949670271,0.23712890836262868,6.978993233937993
311,2,17,176,2,1,1,2,25.0,1673,1,0,2,0.2,,5,4,1,0,-1,1,0.102,1,0.2,-1.2,7.42237370098682,0,0,0,0,0,0,0,0,0,0,1,3,0,0.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.2,0.4,1.0,-0.2,0.2,1.0,0.5883164535548582,0.21957844283181918,6.8500628149717695
311,2,18,176,3,0,0,0,2.0,704,0,0,0,3.0,,5,3,1,0,-1,0,0.0,0,0.0,4.0,6.55677835615804,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
311,2,19,176,4,0,0,0,2.0,459,0,0,0,3.0,,5,2,1,0,0,0,0.0,0,0.0,4.0,6.12905021006055,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
311,2,20,176,5,0,0,0,2.0,335,0,0,0,3.0,,5,1,1,0,0,0,0.0,0,0.0,4.0,5.81413053182507,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.2,0.4,-1.0,2.8,2.8,0.5,,,
311,2,21,1150,1,3,1,2,25.0,1549,1,5,2,0.5,,5,5,1,0,0,1,0.1443125,2,0.0,0.0,7.34536484041687,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,2,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.4617513127670557,0.23282869450617835,6.94740271155651
311,2,22,1150,2,5,2,1,2.0,795,1,3,2,0.6,,5,4,1,1,2,0,-0.081,2,0.0,0.4,6.67834211465433,0,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,2,2,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.44012438977928175,0.23929326458795389,6.994893174280514
311,2,23,1150,3,3,2,2,25.0,1664,1,1,2,0.6,,5,3,1,0,-2,1,0.245,2,0.0,0.4,7.41697962138115,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,2,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.6716277483671128,0.22272383134303023,6.873169681160024
311,2,24,1150,4,1,2,2,25.0,1499,1,0,2,0.6,,5,2,1,0,-2,1,0.6,1,0.6,0.4,7.3125534981026,0,0,0,0,0,0,0,0,0,0,1,3,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,2,0.5,0.6,1.0,0.09999999999999998,0.6,1.0,0.9031311069549439,0.20086371072917739,6.712579382033854
